circuit,task,head_i,head_j,layer_i,layer_j,layer_dist,walsh_coeff,abs_walsh,ov_overlap,qk_comp,q_comp_ij,q_comp_ji,k_comp_ij,k_comp_ji,mean_principal_angle,faithfulness
ioi_C6_epistatic,ioi,L0H10,L5H9,0,5,5,-0.0009240641281849094,0.0009240641281849094,0.037123244255781174,0.03556818515062332,0.03556818515062332,0.0,0.03388572484254837,0.0,1.4838190078735352,1.8493879260495305
ioi_C6_epistatic,ioi,L0H10,L8H10,0,8,8,-0.005033998099520431,0.005033998099520431,0.03403907269239426,0.05055353417992592,0.04111200571060181,0.0,0.05055353417992592,0.0,1.4920837879180908,1.8493879260495305
ioi_C6_epistatic,ioi,L0H10,L11H2,0,11,11,0.00048673940233356916,0.00048673940233356916,0.028399555012583733,0.0641716942191124,0.03901065140962601,0.0,0.0641716942191124,0.0,1.5081723928451538,1.8493879260495305
ioi_C6_epistatic,ioi,L0H10,L9H9,0,9,9,0.0053459537974731575,0.0053459537974731575,0.029426569119095802,0.053902480751276016,0.03902190178632736,0.0,0.053902480751276016,0.0,1.5122087001800537,1.8493879260495305
ioi_C6_epistatic,ioi,L0H10,L0H9,0,0,0,0.0013776475499298613,0.0013776475499298613,0.1925843507051468,0.0,0.0,0.0,0.0,0.0,0.9984947443008423,1.8493879260495305
ioi_C6_epistatic,ioi,L0H10,L7H9,0,7,7,0.0006611710017523365,0.0006611710017523365,0.03758762776851654,0.05269850045442581,0.03955162316560745,0.0,0.05269850045442581,0.0,1.4804635047912598,1.8493879260495305
ioi_C6_epistatic,ioi,L0H10,L4H0,0,4,4,0.00025649144151884684,0.00025649144151884684,0.03890568017959595,0.05192189663648605,0.033389076590538025,0.0,0.05192189663648605,0.0,1.4667041301727295,1.8493879260495305
ioi_C6_epistatic,ioi,L0H1,L10H0,0,10,10,0.003502336438657494,0.003502336438657494,0.025288373231887817,0.05158861353993416,0.036712389439344406,0.0,0.05158861353993416,0.0,1.5190602540969849,1.8493879260495305
ioi_C6_epistatic,ioi,L0H1,L5H9,0,5,5,0.0035513845296009094,0.0035513845296009094,0.037372320890426636,0.0303777065128088,0.0303777065128088,0.0,0.02968575991690159,0.0,1.474766731262207,1.8493879260495305
ioi_C6_epistatic,ioi,L0H1,L8H10,0,8,8,0.015978396459217947,0.015978396459217947,0.034535445272922516,0.03839961811900139,0.03335759416222572,0.0,0.03839961811900139,0.0,1.4844894409179688,1.8493879260495305
ioi_C6_epistatic,ioi,L0H1,L11H2,0,11,11,0.003371224123441152,0.003371224123441152,0.02386046200990677,0.051611434668302536,0.03698262944817543,0.0,0.051611434668302536,0.0,1.5162265300750732,1.8493879260495305
ioi_C6_epistatic,ioi,L0H1,L9H9,0,9,9,-0.018735679698806962,0.018735679698806962,0.02783198095858097,0.041818197816610336,0.041818197816610336,0.0,0.041098155081272125,0.0,1.503758430480957,1.8493879260495305
ioi_C6_epistatic,ioi,L0H1,L0H9,0,0,0,-0.0008225620904340758,0.0008225620904340758,0.07932677119970322,0.0,0.0,0.0,0.0,0.0,1.3692591190338135,1.8493879260495305
ioi_C6_epistatic,ioi,L0H1,L7H9,0,7,7,0.01549520481955824,0.01549520481955824,0.0363115593791008,0.03806578367948532,0.03250434994697571,0.0,0.03806578367948532,0.0,1.4714823961257935,1.8493879260495305
ioi_C6_epistatic,ioi,L0H1,L4H0,0,4,4,0.00035577635253503104,0.00035577635253503104,0.037835992872714996,0.03602666035294533,0.02760227955877781,0.0,0.03602666035294533,0.0,1.470874547958374,1.8493879260495305
ioi_C6_epistatic,ioi,L10H0,L5H9,10,5,5,-0.003196034747190879,0.003196034747190879,0.020387601107358932,0.05363353341817856,0.0,0.05363353341817856,0.0,0.050867147743701935,1.5314483642578125,1.8493879260495305
ioi_C6_epistatic,ioi,L10H0,L8H10,10,8,2,0.023793368838539664,0.023793368838539664,0.028599223122000694,0.06838234513998032,0.0,0.06838234513998032,0.0,0.035236090421676636,1.5145301818847656,1.8493879260495305
ioi_C6_epistatic,ioi,L10H0,L11H2,10,11,1,-0.058420369894065516,0.058420369894065516,0.08695236593484879,0.07008277624845505,0.07008277624845505,0.0,0.026784662157297134,0.0,1.2421705722808838,1.8493879260495305
ioi_C6_epistatic,ioi,L10H0,L9H9,10,9,1,-0.015772520756684116,0.015772520756684116,0.06131239980459213,0.026181625202298164,0.0,0.026181625202298164,0.0,0.020679756999015808,1.4365593194961548,1.8493879260495305
ioi_C6_epistatic,ioi,L10H0,L0H9,10,0,10,0.0011328473914886672,0.0011328473914886672,0.03041057474911213,0.0779060423374176,0.0,0.048798274248838425,0.0,0.0779060423374176,1.5063458681106567,1.8493879260495305
ioi_C6_epistatic,ioi,L10H0,L7H9,10,7,3,0.024494389672724992,0.024494389672724992,0.02775450609624386,0.04872611165046692,0.0,0.04872611165046692,0.0,0.03139728680253029,1.5272361040115356,1.8493879260495305
ioi_C6_epistatic,ioi,L10H0,L4H0,10,4,6,-0.0006604443017863559,0.0006604443017863559,0.031645018607378006,0.033722009509801865,0.0,0.0335056334733963,0.0,0.033722009509801865,1.5176217555999756,1.8493879260495305
ioi_C6_epistatic,ioi,L5H9,L8H10,5,8,3,0.0024244506213335626,0.0024244506213335626,0.0658535361289978,0.056435056030750275,0.05408008396625519,0.0,0.056435056030750275,0.0,1.3137538433074951,1.8493879260495305
ioi_C6_epistatic,ioi,L5H9,L11H2,5,11,6,6.535139488050845e-05,6.535139488050845e-05,0.020317358896136284,0.050323620438575745,0.050323620438575745,0.0,0.046573225408792496,0.0,1.524085521697998,1.8493879260495305
ioi_C6_epistatic,ioi,L5H9,L9H9,5,9,4,-0.007813291879074313,0.007813291879074313,0.019948996603488922,0.05049464479088783,0.05049464479088783,0.0,0.04551422968506813,0.0,1.5314911603927612,1.8493879260495305
ioi_C6_epistatic,ioi,L5H9,L0H9,5,0,5,0.0005796587365693995,0.0005796587365693995,0.03745856136083603,0.04320407658815384,0.0,0.04320407658815384,0.0,0.03798745200037956,1.4801183938980103,1.8493879260495305
ioi_C6_epistatic,ioi,L5H9,L7H9,5,7,2,-0.00381581054682556,0.00381581054682556,0.0485215000808239,0.04583887383341789,0.04583887383341789,0.0,0.045555777847766876,0.0,1.4251331090927124,1.8493879260495305
ioi_C6_epistatic,ioi,L5H9,L4H0,5,4,1,-0.0002670722153652605,0.0002670722153652605,0.042013850063085556,0.039479877799749374,0.0,0.039479877799749374,0.0,0.03818712383508682,1.4472301006317139,1.8493879260495305
ioi_C6_epistatic,ioi,L8H10,L11H2,8,11,3,-0.006282482178050941,0.006282482178050941,0.0335518904030323,0.059179581701755524,0.059179581701755524,0.0,0.034138791263103485,0.0,1.4899390935897827,1.8493879260495305
ioi_C6_epistatic,ioi,L8H10,L9H9,8,9,1,0.03863815558111128,0.03863815558111128,0.034474994987249374,0.06494559347629547,0.06494559347629547,0.0,0.034754034131765366,0.0,1.4928371906280518,1.8493879260495305
ioi_C6_epistatic,ioi,L8H10,L0H9,8,0,8,0.0007214266878463604,0.0007214266878463604,0.03516080230474472,0.07224871218204498,0.0,0.061920471489429474,0.0,0.07224871218204498,1.4929746389389038,1.8493879260495305
ioi_C6_epistatic,ioi,L8H10,L7H9,8,7,1,-0.02547097954175115,0.02547097954175115,0.04722345992922783,0.05355146899819374,0.0,0.05355146899819374,0.0,0.03638794645667076,1.418185830116272,1.8493879260495305
ioi_C6_epistatic,ioi,L8H10,L4H0,8,4,4,3.7517287410082645e-06,3.7517287410082645e-06,0.03574322536587715,0.044919248670339584,0.0,0.044919248670339584,0.0,0.040403373539447784,1.4976693391799927,1.8493879260495305
ioi_C6_epistatic,ioi,L11H2,L9H9,11,9,2,-0.028991056172401386,0.028991056172401386,0.07349734008312225,0.03375599533319473,0.0,0.03375599533319473,0.0,0.01753208041191101,1.3969465494155884,1.8493879260495305
ioi_C6_epistatic,ioi,L11H2,L0H9,11,0,11,0.00025497171412780517,0.00025497171412780517,0.03238217160105705,0.07091198116540909,0.0,0.04607550799846649,0.0,0.07091198116540909,1.4897292852401733,1.8493879260495305
ioi_C6_epistatic,ioi,L11H2,L7H9,11,7,4,-0.002680260684712721,0.002680260684712721,0.03384362533688545,0.04360448196530342,0.0,0.04360448196530342,0.0,0.028999201953411102,1.5198466777801514,1.8493879260495305
ioi_C6_epistatic,ioi,L11H2,L4H0,11,4,7,-0.00015103153151585502,0.00015103153151585502,0.03301293030381203,0.03461678326129913,0.0,0.03356609866023064,0.0,0.03461678326129913,1.508056640625,1.8493879260495305
ioi_C6_epistatic,ioi,L9H9,L0H9,9,0,9,0.00017710430961415113,0.00017710430961415113,0.030574791133403778,0.06277433037757874,0.0,0.03921797126531601,0.0,0.06277433037757874,1.4970611333847046,1.8493879260495305
ioi_C6_epistatic,ioi,L9H9,L7H9,9,7,2,0.02966840185649744,0.02966840185649744,0.04002545401453972,0.04835062846541405,0.0,0.04835062846541405,0.0,0.03455082327127457,1.5145493745803833,1.8493879260495305
ioi_C6_epistatic,ioi,L9H9,L4H0,9,4,5,0.00033239979916288576,0.00033239979916288576,0.034444503486156464,0.04053858667612076,0.0,0.037925854325294495,0.0,0.04053858667612076,1.516286849975586,1.8493879260495305
ioi_C6_epistatic,ioi,L0H9,L7H9,0,7,7,8.950146036568185e-05,8.950146036568185e-05,0.03673138469457626,0.08427929133176804,0.05760575085878372,0.0,0.08427929133176804,0.0,1.487760305404663,1.8493879260495305
ioi_C6_epistatic,ioi,L0H9,L4H0,0,4,4,-0.0002767791910400774,0.0002767791910400774,0.03785756230354309,0.08507465571165085,0.046255748718976974,0.0,0.08507465571165085,0.0,1.482322096824646,1.8493879260495305
ioi_C6_epistatic,ioi,L7H9,L4H0,7,4,3,0.00012078033614670858,0.00012078033614670858,0.04150597006082535,0.03999205306172371,0.0,0.03999205306172371,0.0,0.035938240587711334,1.437183141708374,1.8493879260495305
ioi_C4_random,ioi,L0H3,L1H0,0,1,1,-0.0004947496082650105,0.0004947496082650105,0.03501413017511368,0.02764902636408806,0.026507170870900154,0.0,0.02764902636408806,0.0,1.4840514659881592,0.167813278734684
ioi_C4_random,ioi,L0H3,L1H10,0,1,1,-0.000717315225585935,0.000717315225585935,0.0353541299700737,0.02366635948419571,0.02146243490278721,0.0,0.02366635948419571,0.0,1.4853739738464355,0.167813278734684
ioi_C4_random,ioi,L0H3,L3H8,0,3,3,6.933758942295754e-05,6.933758942295754e-05,0.036038972437381744,0.04486558958888054,0.02910570241510868,0.0,0.04486558958888054,0.0,1.4750491380691528,0.167813278734684
ioi_C4_random,ioi,L0H3,L3H9,0,3,3,-0.0007443273079843493,0.0007443273079843493,0.03624400496482849,0.03655868023633957,0.028363259509205818,0.0,0.03655868023633957,0.0,1.4762518405914307,0.167813278734684
ioi_C4_random,ioi,L0H3,L3H10,0,3,3,-0.0007498909291712152,0.0007498909291712152,0.035829417407512665,0.03136633336544037,0.02896493300795555,0.0,0.03136633336544037,0.0,1.488476276397705,0.167813278734684
ioi_C4_random,ioi,L0H3,L4H8,0,4,4,0.002287945801015212,0.002287945801015212,0.037237804383039474,0.029464785009622574,0.02856752648949623,0.0,0.029464785009622574,0.0,1.4676427841186523,0.167813278734684
ioi_C4_random,ioi,L0H3,L6H5,0,6,6,-0.00042067100645226674,0.00042067100645226674,0.03767330199480057,0.03558703139424324,0.03312642127275467,0.0,0.03558703139424324,0.0,1.4784109592437744,0.167813278734684
ioi_C4_random,ioi,L0H3,L6H10,0,6,6,-0.0005493746522802212,0.0005493746522802212,0.036576855927705765,0.028294865041971207,0.028294865041971207,0.0,0.027877075597643852,0.0,1.4829920530319214,0.167813278734684
ioi_C4_random,ioi,L0H3,L7H10,0,7,7,0.0004092051697170973,0.0004092051697170973,0.0348728783428669,0.0357246957719326,0.0357246957719326,0.0,0.02845584787428379,0.0,1.488430380821228,0.167813278734684
ioi_C4_random,ioi,L0H3,L8H1,0,8,8,5.097679229493224e-05,5.097679229493224e-05,0.032913435250520706,0.0329810231924057,0.0329810231924057,0.0,0.032592806965112686,0.0,1.492210030555725,0.167813278734684
ioi_C4_random,ioi,L0H3,L8H8,0,8,8,0.0004620088826641222,0.0004620088826641222,0.03771628066897392,0.03943415358662605,0.03271431103348732,0.0,0.03943415358662605,0.0,1.4929776191711426,0.167813278734684
ioi_C4_random,ioi,L0H3,L8H11,0,8,8,0.0009302495581664516,0.0009302495581664516,0.0333394780755043,0.037082646042108536,0.03405739367008209,0.0,0.037082646042108536,0.0,1.4872777462005615,0.167813278734684
ioi_C4_random,ioi,L0H3,L9H4,0,9,9,-0.0012211991432309333,0.0012211991432309333,0.034287333488464355,0.035003144294023514,0.03287145867943764,0.0,0.035003144294023514,0.0,1.495708703994751,0.167813278734684
ioi_C4_random,ioi,L0H3,L10H8,0,10,10,1.0838400044121954e-05,1.0838400044121954e-05,0.02995915897190571,0.038182735443115234,0.035565126687288284,0.0,0.038182735443115234,0.0,1.4966113567352295,0.167813278734684
ioi_C4_random,ioi,L1H0,L1H10,1,1,0,0.0005222893236691561,0.0005222893236691561,0.034810200333595276,0.0,0.0,0.0,0.0,0.0,1.4962009191513062,0.167813278734684
ioi_C4_random,ioi,L1H0,L3H8,1,3,2,-0.000747332624257524,0.000747332624257524,0.04486708343029022,0.039518341422080994,0.039518341422080994,0.0,0.030429339036345482,0.0,1.4675052165985107,0.167813278734684
ioi_C4_random,ioi,L1H0,L3H9,1,3,2,-0.000186127228857913,0.000186127228857913,0.043097078800201416,0.04016585648059845,0.04016585648059845,0.0,0.033128924667835236,0.0,1.453474760055542,0.167813278734684
ioi_C4_random,ioi,L1H0,L3H10,1,3,2,0.0026516001724417038,0.0026516001724417038,0.036559320986270905,0.045994773507118225,0.045994773507118225,0.0,0.0437745675444603,0.0,1.5051097869873047,0.167813278734684
ioi_C4_random,ioi,L1H0,L4H8,1,4,3,-0.00018669665774950772,0.00018669665774950772,0.0382697694003582,0.036937084048986435,0.03489316999912262,0.0,0.036937084048986435,0.0,1.4796855449676514,0.167813278734684
ioi_C4_random,ioi,L1H0,L6H5,1,6,5,-5.958588127441544e-05,5.958588127441544e-05,0.03371698036789894,0.03534696251153946,0.03534696251153946,0.0,0.03487127646803856,0.0,1.4938340187072754,0.167813278734684
ioi_C4_random,ioi,L1H0,L6H10,1,6,5,-4.567381489550826e-05,4.567381489550826e-05,0.034393128007650375,0.033361420035362244,0.03308355435729027,0.0,0.033361420035362244,0.0,1.4865922927856445,0.167813278734684
ioi_C4_random,ioi,L1H0,L7H10,1,7,6,0.0001986576594390499,0.0001986576594390499,0.03862196207046509,0.07265597581863403,0.045977845788002014,0.0,0.07265597581863403,0.0,1.4878259897232056,0.167813278734684
ioi_C4_random,ioi,L1H0,L8H1,1,8,7,-1.8671210796128435e-05,1.8671210796128435e-05,0.046039603650569916,0.05533652752637863,0.03951986879110336,0.0,0.05533652752637863,0.0,1.4825339317321777,0.167813278734684
ioi_C4_random,ioi,L1H0,L8H8,1,8,7,5.583889617355453e-05,5.583889617355453e-05,0.03554357588291168,0.033829864114522934,0.03287049010396004,0.0,0.033829864114522934,0.0,1.4989063739776611,0.167813278734684
ioi_C4_random,ioi,L1H0,L8H11,1,8,7,-0.001350345217758786,0.001350345217758786,0.04165743663907051,0.03623119741678238,0.03253895044326782,0.0,0.03623119741678238,0.0,1.471153974533081,0.167813278734684
ioi_C4_random,ioi,L1H0,L9H4,1,9,8,-0.00015606867640372002,0.00015606867640372002,0.040837567299604416,0.034132517874240875,0.033879607915878296,0.0,0.034132517874240875,0.0,1.4783382415771484,0.167813278734684
ioi_C4_random,ioi,L1H0,L10H8,1,10,9,1.8458306499269383e-05,1.8458306499269383e-05,0.044232238084077835,0.04492371156811714,0.03508070856332779,0.0,0.04492371156811714,0.0,1.4771432876586914,0.167813278734684
ioi_C4_random,ioi,L1H10,L3H8,1,3,2,0.0004780270916171503,0.0004780270916171503,0.034770622849464417,0.09389990568161011,0.04296011105179787,0.0,0.09389990568161011,0.0,1.4893760681152344,0.167813278734684
ioi_C4_random,ioi,L1H10,L3H9,1,3,2,-2.7614410498699726e-05,2.7614410498699726e-05,0.031276337802410126,0.06333284825086594,0.03614497929811478,0.0,0.06333284825086594,0.0,1.4905118942260742,0.167813278734684
ioi_C4_random,ioi,L1H10,L3H10,1,3,2,-0.000146701029052565,0.000146701029052565,0.041505005210638046,0.05113945156335831,0.04759199172258377,0.0,0.05113945156335831,0.0,1.4690699577331543,0.167813278734684
ioi_C4_random,ioi,L1H10,L4H8,1,4,3,5.13555719408032e-05,5.13555719408032e-05,0.03537365421652794,0.0372888445854187,0.0372888445854187,0.0,0.03416657820343971,0.0,1.4889194965362549,0.167813278734684
ioi_C4_random,ioi,L1H10,L6H5,1,6,5,0.00019409389949487377,0.00019409389949487377,0.036158572882413864,0.05848963186144829,0.053213078528642654,0.0,0.05848963186144829,0.0,1.4900707006454468,0.167813278734684
ioi_C4_random,ioi,L1H10,L6H10,1,6,5,4.150615893649956e-05,4.150615893649956e-05,0.03680136054754257,0.034263696521520615,0.033675674349069595,0.0,0.034263696521520615,0.0,1.4722328186035156,0.167813278734684
ioi_C4_random,ioi,L1H10,L7H10,1,7,6,-1.080171824696663e-05,1.080171824696663e-05,0.027309715747833252,0.04322349280118942,0.04322349280118942,0.0,0.04037634655833244,0.0,1.5143516063690186,0.167813278734684
ioi_C4_random,ioi,L1H10,L8H1,1,8,7,-2.6893534936789365e-06,2.6893534936789365e-06,0.029260190203785896,0.04781164973974228,0.04781164973974228,0.0,0.045886993408203125,0.0,1.5119651556015015,0.167813278734684
ioi_C4_random,ioi,L1H10,L8H8,1,8,7,-7.838418201799868e-05,7.838418201799868e-05,0.027052393183112144,0.06386986374855042,0.04724586382508278,0.0,0.06386986374855042,0.0,1.5181312561035156,0.167813278734684
ioi_C4_random,ioi,L1H10,L8H11,1,8,7,1.3777344634036126e-05,1.3777344634036126e-05,0.027951395139098167,0.0583832710981369,0.05049540102481842,0.0,0.0583832710981369,0.0,1.5122385025024414,0.167813278734684
ioi_C4_random,ioi,L1H10,L9H4,1,9,8,-0.0002164538957458717,0.0002164538957458717,0.03555178642272949,0.03868074342608452,0.03868074342608452,0.0,0.038288697600364685,0.0,1.4693750143051147,0.167813278734684
ioi_C4_random,ioi,L1H10,L10H8,1,10,9,-1.0530444001233263e-06,1.0530444001233263e-06,0.02894238755106926,0.037683602422475815,0.03371892124414444,0.0,0.037683602422475815,0.0,1.509040355682373,0.167813278734684
ioi_C4_random,ioi,L3H8,L3H9,3,3,0,0.0001954061421542974,0.0001954061421542974,0.05214910954236984,0.0,0.0,0.0,0.0,0.0,1.3816461563110352,0.167813278734684
ioi_C4_random,ioi,L3H8,L3H10,3,3,0,4.949596518599719e-05,4.949596518599719e-05,0.05157031491398811,0.0,0.0,0.0,0.0,0.0,1.387392520904541,0.167813278734684
ioi_C4_random,ioi,L3H8,L4H8,3,4,1,-4.437746247276664e-05,4.437746247276664e-05,0.04270252212882042,0.04389732703566551,0.04389732703566551,0.0,0.039631009101867676,0.0,1.4630100727081299,0.167813278734684
ioi_C4_random,ioi,L3H8,L6H5,3,6,3,-0.00018742482916422887,0.00018742482916422887,0.04711886867880821,0.053617898374795914,0.053617898374795914,0.0,0.0455140583217144,0.0,1.423079013824463,0.167813278734684
ioi_C4_random,ioi,L3H8,L6H10,3,6,3,-3.4761779716063756e-05,3.4761779716063756e-05,0.039191074669361115,0.04592404514551163,0.04592404514551163,0.0,0.042931657284498215,0.0,1.4756666421890259,0.167813278734684
ioi_C4_random,ioi,L3H8,L7H10,3,7,4,7.93201240298913e-05,7.93201240298913e-05,0.03017878159880638,0.04335163161158562,0.037643302232027054,0.0,0.04335163161158562,0.0,1.5102646350860596,0.167813278734684
ioi_C4_random,ioi,L3H8,L8H1,3,8,5,-8.100038428437983e-06,8.100038428437983e-06,0.034038178622722626,0.05385342240333557,0.04621290788054466,0.0,0.05385342240333557,0.0,1.503326177597046,0.167813278734684
ioi_C4_random,ioi,L3H8,L8H8,3,8,5,0.0002612950301568162,0.0002612950301568162,0.03349733725190163,0.04049206152558327,0.04049206152558327,0.0,0.03692207857966423,0.0,1.5015945434570312,0.167813278734684
ioi_C4_random,ioi,L3H8,L8H11,3,8,5,1.1007776151927828e-05,1.1007776151927828e-05,0.029523499310016632,0.0412900447845459,0.037366680800914764,0.0,0.0412900447845459,0.0,1.5195716619491577,0.167813278734684
ioi_C4_random,ioi,L3H8,L9H4,3,9,6,0.0004155217460493077,0.0004155217460493077,0.038112740963697433,0.03766970336437225,0.03766970336437225,0.0,0.03695974126458168,0.0,1.4941399097442627,0.167813278734684
ioi_C4_random,ioi,L3H8,L10H8,3,10,7,1.124044700873128e-05,1.124044700873128e-05,0.033464815467596054,0.045197661966085434,0.03923773765563965,0.0,0.045197661966085434,0.0,1.509242057800293,0.167813278734684
ioi_C4_random,ioi,L3H9,L3H10,3,3,0,-0.0007558298332810409,0.0007558298332810409,0.04517374560236931,0.0,0.0,0.0,0.0,0.0,1.4318299293518066,0.167813278734684
ioi_C4_random,ioi,L3H9,L4H8,3,4,1,-0.00022270480764063905,0.00022270480764063905,0.03978314995765686,0.03801820054650307,0.03801820054650307,0.0,0.03639524430036545,0.0,1.4742531776428223,0.167813278734684
ioi_C4_random,ioi,L3H9,L6H5,3,6,3,0.00018459319193198098,0.00018459319193198098,0.04109148308634758,0.039091695100069046,0.03884176164865494,0.0,0.039091695100069046,0.0,1.451553463935852,0.167813278734684
ioi_C4_random,ioi,L3H9,L6H10,3,6,3,2.522861558418299e-05,2.522861558418299e-05,0.037568025290966034,0.03704594820737839,0.03704594820737839,0.0,0.034599028527736664,0.0,1.4737335443496704,0.167813278734684
